Date,Rate
1/4/1999,1.1812
1/5/1999,1.176
1/6/1999,1.1636
1/7/1999,1.1672
1/8/1999,1.1554
1/11/1999,1.1534
1/12/1999,1.1548
1/13/1999,1.1698
1/14/1999,1.1689
1/15/1999,1.1591
1/19/1999,1.161
1/20/1999,1.1575
1/21/1999,1.1577
1/22/1999,1.1582
1/25/1999,1.1566
1/26/1999,1.1577
1/27/1999,1.1481
1/28/1999,1.1395
1/29/1999,1.1371
2/1/1999,1.1303
2/2/1999,1.1328
2/3/1999,1.1339
2/4/1999,1.1306
2/5/1999,1.1283
2/8/1999,1.1296
2/9/1999,1.13
2/10/1999,1.1331
2/11/1999,1.1303
2/12/1999,1.1282
2/16/1999,1.1189
2/17/1999,1.123
2/18/1999,1.1223
2/19/1999,1.1075
2/22/1999,1.1037
2/23/1999,1.0993
2/24/1999,1.0972
2/25/1999,1.1068
2/26/1999,1.0995
3/1/1999,1.0891
3/2/1999,1.0931
3/3/1999,1.0888
3/4/1999,1.0824
3/5/1999,1.0843
3/8/1999,1.0899
3/9/1999,1.0873
3/10/1999,1.0961
3/11/1999,1.0932
3/12/1999,1.0936
3/15/1999,1.093
3/16/1999,1.0915
3/17/1999,1.1015
3/18/1999,1.099
3/19/1999,1.0923
3/22/1999,1.0915
3/23/1999,1.0918
3/24/1999,1.0921
3/25/1999,1.0871
3/26/1999,1.0743
3/29/1999,1.0716
3/30/1999,1.0732
3/31/1999,1.0808
4/1/1999,1.0782
4/2/1999,1.0782
4/5/1999,1.0706
4/6/1999,1.0838
4/7/1999,1.0784
4/8/1999,1.0835
4/9/1999,1.0786
4/12/1999,1.0842
4/13/1999,1.078
4/14/1999,1.0779
4/15/1999,1.0717
4/16/1999,1.0688
4/19/1999,1.0608
4/20/1999,1.063
4/21/1999,1.0612
4/22/1999,1.0598
4/23/1999,1.0634
4/26/1999,1.059
4/27/1999,1.0649
4/28/1999,1.0616
4/29/1999,1.0591
4/30/1999,1.0564
5/3/1999,1.0571
5/4/1999,1.0593
5/5/1999,1.0724
5/6/1999,1.0779
5/7/1999,1.0781
5/10/1999,1.0787
5/11/1999,1.072
5/12/1999,1.0666
5/13/1999,1.0626
5/14/1999,1.065
5/17/1999,1.0672
5/18/1999,1.0672
5/19/1999,1.0641
5/20/1999,1.063
5/21/1999,1.0577
5/24/1999,1.0593
5/25/1999,1.0587
5/26/1999,1.0471
5/27/1999,1.0439
5/28/1999,1.0422
6/1/1999,1.0449
6/2/1999,1.0357
6/3/1999,1.0355
6/4/1999,1.0327
6/7/1999,1.0296
6/8/1999,1.0438
6/9/1999,1.045
6/10/1999,1.0477
6/11/1999,1.0516
6/14/1999,1.0416
6/15/1999,1.042
6/16/1999,1.0298
6/17/1999,1.0329
6/18/1999,1.0368
6/21/1999,1.0323
6/22/1999,1.0323
6/23/1999,1.0316
6/24/1999,1.0372
6/25/1999,1.0448
6/28/1999,1.0373
6/29/1999,1.0337
6/30/1999,1.031
7/1/1999,1.0236
7/2/1999,1.0244
7/6/1999,1.0249
7/7/1999,1.0224
7/8/1999,1.0198
7/9/1999,1.0186
7/12/1999,1.0139
7/13/1999,1.0176
7/14/1999,1.0215
7/15/1999,1.022
7/16/1999,1.0203
7/19/1999,1.0203
7/20/1999,1.042
7/21/1999,1.0526
7/22/1999,1.0509
7/23/1999,1.0497
7/26/1999,1.0651
7/27/1999,1.0627
7/28/1999,1.0644
7/29/1999,1.0719
7/30/1999,1.0694
8/2/1999,1.0661
8/3/1999,1.068
8/4/1999,1.0766
8/5/1999,1.0793
8/6/1999,1.077
8/9/1999,1.0694
8/10/1999,1.0752
8/11/1999,1.066
8/12/1999,1.0636
8/13/1999,1.0568
8/16/1999,1.0557
8/17/1999,1.0525
8/18/1999,1.0505
8/19/1999,1.0643
8/20/1999,1.0654
8/23/1999,1.0553
8/24/1999,1.0506
8/25/1999,1.0461
8/26/1999,1.0441
8/27/1999,1.046
8/30/1999,1.0445
8/31/1999,1.0581
9/1/1999,1.0582
9/2/1999,1.0689
9/3/1999,1.0605
9/7/1999,1.0581
9/8/1999,1.059
9/9/1999,1.0543
9/10/1999,1.0402
9/13/1999,1.04
9/14/1999,1.0408
9/15/1999,1.0385
9/16/1999,1.0418
9/17/1999,1.0399
9/20/1999,1.0408
9/21/1999,1.046
9/22/1999,1.05
9/23/1999,1.0415
9/24/1999,1.0466
9/27/1999,1.0431
9/28/1999,1.0509
9/29/1999,1.0613
9/30/1999,1.0643
10/1/1999,1.0718
10/4/1999,1.0703
10/5/1999,1.0693
10/6/1999,1.0704
10/7/1999,1.0721
10/8/1999,1.063
10/12/1999,1.0737
10/13/1999,1.0758
10/14/1999,1.0799
10/15/1999,1.0887
10/18/1999,1.0863
10/19/1999,1.0833
10/20/1999,1.0765
10/21/1999,1.0808
10/22/1999,1.0678
10/25/1999,1.0666
10/26/1999,1.0578
10/27/1999,1.0532
10/28/1999,1.0519
10/29/1999,1.0518
11/1/1999,1.0494
11/2/1999,1.0506
11/3/1999,1.0485
11/4/1999,1.044
11/5/1999,1.04
11/8/1999,1.0363
11/9/1999,1.0401
11/10/1999,1.0436
11/12/1999,1.0315
11/15/1999,1.0315
11/16/1999,1.0312
11/17/1999,1.0403
11/18/1999,1.0297
11/19/1999,1.0313
11/22/1999,1.0327
11/23/1999,1.0261
11/24/1999,1.0176
11/26/1999,1.0137
11/29/1999,1.01
11/30/1999,1.0077
12/1/1999,1.0059
12/2/1999,1.0023
12/3/1999,1.0016
12/6/1999,1.0252
12/7/1999,1.0222
12/8/1999,1.0263
12/9/1999,1.0161
12/10/1999,1.0158
12/13/1999,1.012
12/14/1999,1.0067
12/15/1999,1.0066
12/16/1999,1.0169
12/17/1999,1.0088
12/20/1999,1.0066
12/21/1999,1.0093
12/22/1999,1.008
12/23/1999,1.0162
12/24/1999,1.0128
12/27/1999,1.0136
12/28/1999,1.0068
12/29/1999,1.0045
12/30/1999,1.0024
12/31/1999,1.007
1/3/2000,1.0155
1/4/2000,1.0309
1/5/2000,1.0335
1/6/2000,1.0324
1/7/2000,1.0294
1/10/2000,1.0252
1/11/2000,1.0322
1/12/2000,1.0281
1/13/2000,1.027
1/14/2000,1.0128
1/18/2000,1.0121
1/19/2000,1.0115
1/20/2000,1.0133
1/21/2000,1.01
1/24/2000,1.0019
1/25/2000,1.0041
1/26/2000,1.0011
1/27/2000,0.989
1/28/2000,0.9765
1/31/2000,0.9757
2/1/2000,0.9731
2/2/2000,0.9768
2/3/2000,0.9887
2/4/2000,0.976
2/7/2000,0.9783
2/8/2000,0.9862
2/9/2000,0.9914
2/10/2000,0.9865
2/11/2000,0.9847
2/14/2000,0.9783
2/15/2000,0.9834
2/16/2000,0.9842
2/17/2000,0.9863
2/18/2000,0.985
2/22/2000,1.006
2/23/2000,1.0017
2/24/2000,0.9931
2/25/2000,0.9763
2/28/2000,0.9669
2/29/2000,0.9643
3/1/2000,0.97
3/2/2000,0.9619
3/3/2000,0.9618
3/6/2000,0.9603
3/7/2000,0.956
3/8/2000,0.9576
3/9/2000,0.9684
3/10/2000,0.9659
3/13/2000,0.9648
3/14/2000,0.9644
3/15/2000,0.9696
3/16/2000,0.971
3/17/2000,0.9694
3/20/2000,0.971
3/21/2000,0.9703
3/22/2000,0.9608
3/23/2000,0.9691
3/24/2000,0.9724
3/27/2000,0.9645
3/28/2000,0.9614
3/29/2000,0.9524
3/30/2000,0.9594
3/31/2000,0.9574
4/3/2000,0.956
4/4/2000,0.9588
4/5/2000,0.9647
4/6/2000,0.958
4/7/2000,0.959
4/10/2000,0.9588
4/11/2000,0.9591
4/12/2000,0.9551
4/13/2000,0.9524
4/14/2000,0.9564
4/17/2000,0.955
4/18/2000,0.9477
4/19/2000,0.9369
4/20/2000,0.9376
4/21/2000,0.9379
4/24/2000,0.9396
4/25/2000,0.9265
4/26/2000,0.9217
4/27/2000,0.9083
4/28/2000,0.9089
5/1/2000,0.912
5/2/2000,0.9068
5/3/2000,0.8891
5/4/2000,0.8907
5/5/2000,0.8953
5/8/2000,0.895
5/9/2000,0.9023
5/10/2000,0.9097
5/11/2000,0.9021
5/12/2000,0.908
5/15/2000,0.9138
5/16/2000,0.9053
5/17/2000,0.8921
5/18/2000,0.8952
5/19/2000,0.8946
5/22/2000,0.9036
5/23/2000,0.9032
5/24/2000,0.9096
5/25/2000,0.9072
5/26/2000,0.931
5/30/2000,0.9314
5/31/2000,0.9328
6/1/2000,0.9307
6/2/2000,0.9432
6/5/2000,0.9471
6/6/2000,0.957
6/7/2000,0.96
6/8/2000,0.9548
6/9/2000,0.9526
6/12/2000,0.9544
6/13/2000,0.9619
6/14/2000,0.959
6/15/2000,0.953
6/16/2000,0.9648
6/19/2000,0.9622
6/20/2000,0.9557
6/21/2000,0.9455
6/22/2000,0.9398
6/23/2000,0.9358
6/26/2000,0.9382
6/27/2000,0.9444
6/28/2000,0.9444
6/29/2000,0.9515
6/30/2000,0.9545
7/3/2000,0.9526
7/5/2000,0.9548
7/6/2000,0.9527
7/7/2000,0.9484
7/10/2000,0.9521
7/11/2000,0.9497
7/12/2000,0.9401
7/13/2000,0.9339
7/14/2000,0.9374
7/17/2000,0.9351
7/18/2000,0.9322
7/19/2000,0.9237
7/20/2000,0.9292
7/21/2000,0.9343
7/24/2000,0.9314
7/25/2000,0.9391
7/26/2000,0.9413
7/27/2000,0.9331
7/28/2000,0.9246
7/31/2000,0.9266
8/1/2000,0.9228
8/2/2000,0.9137
8/3/2000,0.9042
8/4/2000,0.9075
8/7/2000,0.9105
8/8/2000,0.9019
8/9/2000,0.8991
8/10/2000,0.9077
8/11/2000,0.9046
8/14/2000,0.9037
8/15/2000,0.9135
8/16/2000,0.9143
8/17/2000,0.9152
8/18/2000,0.9068
8/21/2000,0.9027
8/22/2000,0.8965
8/23/2000,0.8967
8/24/2000,0.9028
8/25/2000,0.9024
8/28/2000,0.9002
8/29/2000,0.8966
8/30/2000,0.8924
8/31/2000,0.8878
9/1/2000,0.8993
9/5/2000,0.8876
9/6/2000,0.8702
9/7/2000,0.874
9/8/2000,0.8664
9/11/2000,0.8624
9/12/2000,0.8596
9/13/2000,0.864
9/14/2000,0.8617
9/15/2000,0.8572
9/18/2000,0.8523
9/19/2000,0.8514
9/20/2000,0.8462
9/21/2000,0.8558
9/22/2000,0.8793
9/25/2000,0.8738
9/26/2000,0.8815
9/27/2000,0.8805
9/28/2000,0.8826
9/29/2000,0.8837
10/2/2000,0.8806
10/3/2000,0.8741
10/4/2000,0.8726
10/5/2000,0.8685
10/6/2000,0.868
10/10/2000,0.8682
10/11/2000,0.8715
10/12/2000,0.8644
10/13/2000,0.8568
10/16/2000,0.8489
10/17/2000,0.8507
10/18/2000,0.8391
10/19/2000,0.8406
10/20/2000,0.84
10/23/2000,0.8364
10/24/2000,0.8364
10/25/2000,0.827
10/26/2000,0.8271
10/27/2000,0.8406
10/30/2000,0.8432
10/31/2000,0.8486
11/1/2000,0.8584
11/2/2000,0.8594
11/3/2000,0.8614
11/6/2000,0.8584
11/7/2000,0.8583
11/8/2000,0.8559
11/9/2000,0.8574
11/10/2000,0.8625
11/13/2000,0.8607
11/14/2000,0.8573
11/15/2000,0.857
11/16/2000,0.8532
11/17/2000,0.8516
11/20/2000,0.8486
11/21/2000,0.8458
11/22/2000,0.8423
11/24/2000,0.8382
11/27/2000,0.85
11/28/2000,0.8547
11/29/2000,0.8577
11/30/2000,0.8694
12/1/2000,0.8765
12/4/2000,0.8875
12/5/2000,0.8804
12/6/2000,0.8877
12/7/2000,0.8891
12/8/2000,0.8838
12/11/2000,0.8771
12/12/2000,0.8775
12/13/2000,0.8755
12/14/2000,0.8858
12/15/2000,0.8981
12/18/2000,0.8929
12/19/2000,0.8902
12/20/2000,0.9058
12/21/2000,0.9112
12/22/2000,0.923
12/26/2000,0.9292
12/27/2000,0.9304
12/28/2000,0.9257
12/29/2000,0.9388
1/2/2001,0.9465
1/3/2001,0.9473
1/4/2001,0.9448
1/5/2001,0.9535
1/8/2001,0.9486
1/9/2001,0.9397
1/10/2001,0.9387
1/11/2001,0.952
1/12/2001,0.9486
1/16/2001,0.9374
1/17/2001,0.9306
1/18/2001,0.9446
1/19/2001,0.9363
1/22/2001,0.9374
1/23/2001,0.9389
1/24/2001,0.9258
1/25/2001,0.9219
1/26/2001,0.9213
1/29/2001,0.9181
1/30/2001,0.9264
1/31/2001,0.9308
2/1/2001,0.9384
2/2/2001,0.9357
2/5/2001,0.9395
2/6/2001,0.9304
2/7/2001,0.9331
2/8/2001,0.9184
2/9/2001,0.9267
2/12/2001,0.9287
2/13/2001,0.9204
2/14/2001,0.9197
2/15/2001,0.9057
2/16/2001,0.9162
2/20/2001,0.9096
2/21/2001,0.9077
2/22/2001,0.9069
2/23/2001,0.9095
2/26/2001,0.9093
2/27/2001,0.9128
2/28/2001,0.9212
3/1/2001,0.9291
3/2/2001,0.934
3/5/2001,0.9289
3/6/2001,0.9313
3/7/2001,0.9274
3/8/2001,0.9281
3/9/2001,0.9315
3/12/2001,0.93
3/13/2001,0.9148
3/14/2001,0.9133
3/15/2001,0.9046
3/16/2001,0.8929
3/19/2001,0.8985
3/20/2001,0.9054
3/21/2001,0.897
3/22/2001,0.8881
3/23/2001,0.8926
3/26/2001,0.8955
3/27/2001,0.891
3/28/2001,0.8882
3/29/2001,0.8807
3/30/2001,0.8794
4/2/2001,0.8824
4/3/2001,0.893
4/4/2001,0.9013
4/5/2001,0.8976
4/6/2001,0.9002
4/9/2001,0.9014
4/10/2001,0.8884
4/11/2001,0.8856
4/12/2001,0.8922
4/13/2001,0.8888
4/16/2001,0.8862
4/17/2001,0.8814
4/18/2001,0.8816
4/19/2001,0.8909
4/20/2001,0.9032
4/23/2001,0.896
4/24/2001,0.8946
4/25/2001,0.8972
4/26/2001,0.9011
4/27/2001,0.8924
4/30/2001,0.8874
5/1/2001,0.8937
5/2/2001,0.8925
5/3/2001,0.8891
5/4/2001,0.8934
5/7/2001,0.8916
5/8/2001,0.8848
5/9/2001,0.8845
5/10/2001,0.8792
5/11/2001,0.8759
5/14/2001,0.8748
5/15/2001,0.8788
5/16/2001,0.8842
5/17/2001,0.8828
5/18/2001,0.8774
5/21/2001,0.8762
5/22/2001,0.8657
5/23/2001,0.8598
5/24/2001,0.857
5/25/2001,0.8577
5/29/2001,0.8547
5/30/2001,0.8576
5/31/2001,0.8455
6/1/2001,0.8452
6/4/2001,0.8449
6/5/2001,0.8504
6/6/2001,0.8452
6/7/2001,0.8506
6/8/2001,0.8505
6/11/2001,0.8425
6/12/2001,0.8479
6/13/2001,0.8536
6/14/2001,0.8598
6/15/2001,0.8628
6/18/2001,0.861
6/19/2001,0.8558
6/20/2001,0.8506
6/21/2001,0.8544
6/22/2001,0.857
6/25/2001,0.8611
6/26/2001,0.8623
6/27/2001,0.8621
6/28/2001,0.847
6/29/2001,0.8474
7/2/2001,0.8455
7/3/2001,0.8477
7/5/2001,0.837
7/6/2001,0.8465
7/9/2001,0.8474
7/10/2001,0.8557
7/11/2001,0.8614
7/12/2001,0.853
7/13/2001,0.8527
7/16/2001,0.8549
7/17/2001,0.8549
7/18/2001,0.8701
7/19/2001,0.869
7/20/2001,0.8713
7/23/2001,0.8676
7/24/2001,0.8752
7/25/2001,0.8797
7/26/2001,0.8765
7/27/2001,0.8749
7/30/2001,0.875
7/31/2001,0.8752
8/1/2001,0.8793
8/2/2001,0.8813
8/3/2001,0.8843
8/6/2001,0.8802
8/7/2001,0.8775
8/8/2001,0.8778
8/9/2001,0.8886
8/10/2001,0.894
8/13/2001,0.8983
8/14/2001,0.9025
8/15/2001,0.9114
8/16/2001,0.9138
8/17/2001,0.9165
8/20/2001,0.9127
8/21/2001,0.9115
8/22/2001,0.9194
8/23/2001,0.9166
8/24/2001,0.9116
8/27/2001,0.9098
8/28/2001,0.9102
8/29/2001,0.9097
8/30/2001,0.9154
8/31/2001,0.909
9/4/2001,0.8868
9/5/2001,0.8897
9/6/2001,0.8943
9/7/2001,0.9044
9/10/2001,0.8988
9/12/2001,0.9069
9/13/2001,0.9089
9/14/2001,0.9199
9/17/2001,0.9198
9/18/2001,0.9233
9/19/2001,0.931
9/20/2001,0.9255
9/21/2001,0.9099
9/24/2001,0.9135
9/25/2001,0.9222
9/26/2001,0.9231
9/27/2001,0.9181
9/28/2001,0.9099
10/1/2001,0.9159
10/2/2001,0.9149
10/3/2001,0.9181
10/4/2001,0.9141
10/5/2001,0.9168
10/9/2001,0.915
10/10/2001,0.9118
10/11/2001,0.9008
10/12/2001,0.9078
10/15/2001,0.9077
10/16/2001,0.9094
10/17/2001,0.9065
10/18/2001,0.9025
10/19/2001,0.8987
10/22/2001,0.8906
10/23/2001,0.8893
10/24/2001,0.8925
10/25/2001,0.8965
10/26/2001,0.8921
10/29/2001,0.9037
10/30/2001,0.906
10/31/2001,0.8993
11/1/2001,0.9044
11/2/2001,0.9037
11/5/2001,0.8963
11/6/2001,0.8975
11/7/2001,0.8999
11/8/2001,0.891
11/9/2001,0.8935
11/13/2001,0.8811
11/14/2001,0.8829
11/15/2001,0.8813
11/16/2001,0.8849
11/19/2001,0.8781
11/20/2001,0.8832
11/21/2001,0.8781
11/23/2001,0.877
11/26/2001,0.8811
11/27/2001,0.8812
11/28/2001,0.8863
11/29/2001,0.8879
11/30/2001,0.8958
12/3/2001,0.8897
12/4/2001,0.8898
12/5/2001,0.8856
12/6/2001,0.8916
12/7/2001,0.8905
12/10/2001,0.8884
12/11/2001,0.8904
12/12/2001,0.8945
12/13/2001,0.8976
12/14/2001,0.9044
12/17/2001,0.904
12/18/2001,0.9019
12/19/2001,0.8997
12/20/2001,0.8972
12/21/2001,0.8864
12/24/2001,0.8773
12/26/2001,0.8778
12/27/2001,0.8843
12/28/2001,0.8822
12/31/2001,0.8901
1/2/2002,0.9031
1/3/2002,0.8992
1/4/2002,0.8946
1/7/2002,0.8931
1/8/2002,0.8925
1/9/2002,0.8882
1/10/2002,0.8925
1/11/2002,0.8905
1/14/2002,0.8935
1/15/2002,0.8913
1/16/2002,0.8834
1/17/2002,0.88
1/18/2002,0.8844
1/22/2002,0.8838
1/23/2002,0.8836
1/24/2002,0.8782
1/25/2002,0.8655
1/28/2002,0.8605
1/29/2002,0.8643
1/30/2002,0.8648
1/31/2002,0.8594
2/1/2002,0.8613
2/4/2002,0.8685
2/5/2002,0.8672
2/6/2002,0.8693
2/7/2002,0.869
2/8/2002,0.8727
2/11/2002,0.8778
2/12/2002,0.8768
2/13/2002,0.873
2/14/2002,0.8713
2/15/2002,0.873
2/19/2002,0.8764
2/20/2002,0.8705
2/21/2002,0.8712
2/22/2002,0.8757
2/25/2002,0.8713
2/26/2002,0.8682
2/27/2002,0.8642
2/28/2002,0.8658
3/1/2002,0.8652
3/4/2002,0.8705
3/5/2002,0.8699
3/6/2002,0.8772
3/7/2002,0.8795
3/8/2002,0.8752
3/11/2002,0.8768
3/12/2002,0.8759
3/13/2002,0.877
3/14/2002,0.8816
3/15/2002,0.8823
3/18/2002,0.8826
3/19/2002,0.8805
3/20/2002,0.8836
3/21/2002,0.8836
3/22/2002,0.8791
3/25/2002,0.8768
3/26/2002,0.8767
3/27/2002,0.8726
3/28/2002,0.8711
3/29/2002,0.8717
4/1/2002,0.8806
4/2/2002,0.8782
4/3/2002,0.8804
4/4/2002,0.8779
4/5/2002,0.8805
4/8/2002,0.875
4/9/2002,0.8793
4/10/2002,0.8794
4/11/2002,0.8829
4/12/2002,0.8792
4/15/2002,0.8802
4/16/2002,0.883
4/17/2002,0.8885
4/18/2002,0.8898
4/19/2002,0.8893
4/22/2002,0.8877
4/23/2002,0.8897
4/24/2002,0.8915
4/25/2002,0.8978
4/26/2002,0.898
4/29/2002,0.9028
4/30/2002,0.9002
5/1/2002,0.9062
5/2/2002,0.9032
5/3/2002,0.9133
5/6/2002,0.9166
5/7/2002,0.9148
5/8/2002,0.904
5/9/2002,0.9088
5/10/2002,0.9116
5/13/2002,0.9107
5/14/2002,0.9022
5/15/2002,0.9074
5/16/2002,0.9105
5/17/2002,0.9206
5/20/2002,0.9213
5/21/2002,0.9191
5/22/2002,0.9265
5/23/2002,0.9233
5/24/2002,0.922
5/28/2002,0.9285
5/29/2002,0.9313
5/30/2002,0.9373
5/31/2002,0.9339
6/3/2002,0.939
6/4/2002,0.9424
6/5/2002,0.9391
6/6/2002,0.9457
6/7/2002,0.9449
6/10/2002,0.9446
6/11/2002,0.9445
6/12/2002,0.9473
6/13/2002,0.944
6/14/2002,0.9448
6/17/2002,0.9442
6/18/2002,0.9483
6/19/2002,0.9544
6/20/2002,0.9646
6/21/2002,0.9705
6/24/2002,0.9786
6/25/2002,0.9692
6/26/2002,0.9825
6/27/2002,0.9885
6/28/2002,0.9856
7/1/2002,0.9893
7/2/2002,0.984
7/3/2002,0.9816
7/5/2002,0.973
7/8/2002,0.9869
7/9/2002,0.9938
7/10/2002,0.989
7/11/2002,0.9927
7/12/2002,0.9904
7/15/2002,1.0072
7/16/2002,1.0087
7/17/2002,1.0078
7/18/2002,1.0067
7/19/2002,1.0156
7/22/2002,1.0098
7/23/2002,0.9933
7/24/2002,0.9945
7/25/2002,0.9997
7/26/2002,0.9882
7/29/2002,0.9779
7/30/2002,0.9879
7/31/2002,0.9796
8/1/2002,0.9843
8/2/2002,0.9882
8/5/2002,0.9846
8/6/2002,0.964
8/7/2002,0.9738
8/8/2002,0.9653
8/9/2002,0.9714
8/12/2002,0.9778
8/13/2002,0.9787
8/14/2002,0.9867
8/15/2002,0.9816
8/16/2002,0.9836
8/19/2002,0.9775
8/20/2002,0.9779
8/21/2002,0.9796
8/22/2002,0.9697
8/23/2002,0.9726
8/26/2002,0.9731
8/27/2002,0.9814
8/28/2002,0.982
8/29/2002,0.9829
8/30/2002,0.9806
9/3/2002,0.9959
9/4/2002,0.9923
9/5/2002,0.9911
9/6/2002,0.9843
9/9/2002,0.9817
9/10/2002,0.9752
9/11/2002,0.9724
9/12/2002,0.9761
9/13/2002,0.9743
9/16/2002,0.9723
9/17/2002,0.9685
9/18/2002,0.9789
9/19/2002,0.9817
9/20/2002,0.9839
9/23/2002,0.9822
