Date,Rate
2/25/2010,1.3476
2/26/2010,1.366
3/1/2010,1.3516
3/2/2010,1.3564
3/3/2010,1.3731
3/4/2010,1.3571
3/5/2010,1.3608
3/8/2010,1.3613
3/9/2010,1.3586
3/10/2010,1.3658
3/11/2010,1.3674
3/12/2010,1.3753
3/15/2010,1.3652
3/16/2010,1.3758
3/17/2010,1.3739
3/18/2010,1.3603
3/19/2010,1.353
3/22/2010,1.3531
3/23/2010,1.3535
3/24/2010,1.3347
3/25/2010,1.3344
3/26/2010,1.3398
3/29/2010,1.3465
3/30/2010,1.3409
3/31/2010,1.3526
4/1/2010,1.3569
4/2/2010,1.3487
4/5/2010,1.3486
4/6/2010,1.3378
4/7/2010,1.3364
4/8/2010,1.336
4/9/2010,1.3468
4/12/2010,1.3587
4/13/2010,1.3592
4/14/2010,1.3666
4/15/2010,1.354
4/16/2010,1.3487
4/19/2010,1.3458
4/20/2010,1.3446
4/21/2010,1.3383
4/22/2010,1.3298
4/23/2010,1.336
4/26/2010,1.3336
4/27/2010,1.323
4/28/2010,1.313
4/29/2010,1.3243
4/30/2010,1.3302
5/3/2010,1.3183
5/4/2010,1.3037
5/5/2010,1.289
5/6/2010,1.2689
5/7/2010,1.2721
5/10/2010,1.2861
5/11/2010,1.2715
5/12/2010,1.2642
5/13/2010,1.2568
5/14/2010,1.239
5/17/2010,1.2299
5/18/2010,1.2358
5/19/2010,1.2317
5/20/2010,1.237
5/21/2010,1.2575
5/24/2010,1.2406
5/25/2010,1.2279
5/26/2010,1.2224
5/27/2010,1.237
5/28/2010,1.2369
6/1/2010,1.2266
6/2/2010,1.2206
6/3/2010,1.2193
6/4/2010,1.1998
6/7/2010,1.1959
6/8/2010,1.1995
6/9/2010,1.2045
6/10/2010,1.2111
6/11/2010,1.2077
6/14/2010,1.2277
6/15/2010,1.2327
6/16/2010,1.2323
6/17/2010,1.2365
6/18/2010,1.236
6/21/2010,1.2385
6/22/2010,1.2303
6/23/2010,1.231
6/24/2010,1.2288
6/25/2010,1.2332
6/28/2010,1.2316
6/29/2010,1.2187
6/30/2010,1.2291
7/1/2010,1.2464
7/2/2010,1.2577
7/6/2010,1.2646
7/7/2010,1.2594
7/8/2010,1.2683
7/9/2010,1.2639
7/12/2010,1.2573
7/13/2010,1.2719
7/14/2010,1.2755
7/15/2010,1.2893
7/16/2010,1.2919
7/19/2010,1.2963
7/20/2010,1.2905
7/21/2010,1.2818
7/22/2010,1.2903
7/23/2010,1.2874
7/26/2010,1.2983
7/27/2010,1.2983
7/28/2010,1.2998
7/29/2010,1.3064
7/30/2010,1.3069
8/2/2010,1.3174
8/3/2010,1.3239
8/4/2010,1.3158
8/5/2010,1.3157
8/6/2010,1.3282
8/9/2010,1.3241
8/10/2010,1.3095
8/11/2010,1.2899
8/12/2010,1.2866
8/13/2010,1.2767
8/16/2010,1.2838
8/17/2010,1.289
8/18/2010,1.2872
8/19/2010,1.2837
8/20/2010,1.2687
8/23/2010,1.2663
8/24/2010,1.2675
8/25/2010,1.2652
8/26/2010,1.2717
8/27/2010,1.2765
8/30/2010,1.2686
8/31/2010,1.2704
9/1/2010,1.2813
9/2/2010,1.2824
9/3/2010,1.2885
9/7/2010,1.2723
9/8/2010,1.2727
9/9/2010,1.2708
9/10/2010,1.2731
9/13/2010,1.289
9/14/2010,1.3014
9/15/2010,1.3008
9/16/2010,1.3079
9/17/2010,1.3046
9/20/2010,1.3074
9/21/2010,1.3136
9/22/2010,1.3385
9/23/2010,1.3344
9/24/2010,1.3476
9/27/2010,1.3475
9/28/2010,1.3583
9/29/2010,1.3638
9/30/2010,1.3601
10/1/2010,1.3754
10/4/2010,1.3688
10/5/2010,1.3834
10/6/2010,1.3924
10/7/2010,1.3921
10/8/2010,1.3923
10/12/2010,1.3846
10/13/2010,1.3964
10/14/2010,1.4066
10/15/2010,1.3998
10/18/2010,1.3978
10/19/2010,1.3827
10/20/2010,1.3949
10/21/2010,1.3973
10/22/2010,1.3904
10/25/2010,1.3986
10/26/2010,1.3873
10/27/2010,1.3788
10/28/2010,1.3929
10/29/2010,1.3894
11/1/2010,1.3888
11/2/2010,1.4026
11/3/2010,1.4014
11/4/2010,1.4224
11/5/2010,1.4033
11/8/2010,1.3927
11/9/2010,1.3865
11/10/2010,1.3728
11/12/2010,1.37
11/15/2010,1.3615
11/16/2010,1.3517
11/17/2010,1.3555
11/18/2010,1.3618
11/19/2010,1.3654
11/22/2010,1.3612
11/23/2010,1.3388
11/24/2010,1.335
11/26/2010,1.3243
11/29/2010,1.3092
11/30/2010,1.3036
12/1/2010,1.3149
12/2/2010,1.3228
12/3/2010,1.3367
12/6/2010,1.3275
12/7/2010,1.3323
12/8/2010,1.3242
12/9/2010,1.3206
12/10/2010,1.3242
12/13/2010,1.3389
12/14/2010,1.3395
12/15/2010,1.3306
12/16/2010,1.3206
12/17/2010,1.3155
12/20/2010,1.3124
12/21/2010,1.3131
12/22/2010,1.3089
12/23/2010,1.3101
12/27/2010,1.3146
12/28/2010,1.3122
12/29/2010,1.3183
12/30/2010,1.3269
1/3/2011,1.3371
1/4/2011,1.3306
1/5/2011,1.3171
1/6/2011,1.3027
1/7/2011,1.2944
1/10/2011,1.2945
1/11/2011,1.2978
1/12/2011,1.3066
1/13/2011,1.3364
1/14/2011,1.3328
1/18/2011,1.3399
1/19/2011,1.3495
1/20/2011,1.3443
1/21/2011,1.3581
1/24/2011,1.3653
1/25/2011,1.3644
1/26/2011,1.3688
1/27/2011,1.3688
1/28/2011,1.3607
1/31/2011,1.3715
2/1/2011,1.3793
2/2/2011,1.3779
2/3/2011,1.3654
2/4/2011,1.3584
2/7/2011,1.3557
2/8/2011,1.3687
2/9/2011,1.3688
2/10/2011,1.3637
2/11/2011,1.352
2/14/2011,1.3474
2/15/2011,1.3494
2/16/2011,1.3547
2/17/2011,1.3612
2/18/2011,1.3673
2/22/2011,1.3661
2/23/2011,1.3758
2/24/2011,1.3794
2/25/2011,1.3757
2/28/2011,1.3793
3/1/2011,1.3813
3/2/2011,1.3869
3/3/2011,1.3947
3/4/2011,1.3983
3/7/2011,1.3976
3/8/2011,1.3912
3/9/2011,1.3906
3/10/2011,1.3823
3/11/2011,1.3864
3/14/2011,1.3975
3/15/2011,1.3968
3/16/2011,1.3922
3/17/2011,1.4021
3/18/2011,1.4141
3/21/2011,1.4184
3/22/2011,1.4212
3/23/2011,1.4124
3/24/2011,1.42
3/25/2011,1.4144
3/28/2011,1.4104
3/29/2011,1.409
3/30/2011,1.4095
3/31/2011,1.4183
4/1/2011,1.4215
4/4/2011,1.4221
4/5/2011,1.423
4/6/2011,1.4333
4/7/2011,1.4287
4/8/2011,1.4437
4/11/2011,1.4454
4/12/2011,1.4455
4/13/2011,1.4477
4/14/2011,1.4464
4/15/2011,1.4443
4/18/2011,1.4211
4/19/2011,1.4319
4/20/2011,1.4513
4/21/2011,1.4585
4/22/2011,1.4545
4/25/2011,1.4576
4/26/2011,1.4625
4/27/2011,1.4659
4/28/2011,1.4785
4/29/2011,1.4821
5/2/2011,1.487
5/3/2011,1.4875
5/4/2011,1.4859
5/5/2011,1.4583
5/6/2011,1.4495
5/9/2011,1.4301
5/10/2011,1.4358
5/11/2011,1.4269
5/12/2011,1.4229
5/13/2011,1.4141
5/16/2011,1.4219
5/17/2011,1.4155
5/18/2011,1.427
5/19/2011,1.4254
5/20/2011,1.4172
5/23/2011,1.4015
5/24/2011,1.4107
5/25/2011,1.4102
5/26/2011,1.4088
5/27/2011,1.4287
5/31/2011,1.4376
6/1/2011,1.4431
6/2/2011,1.4426
6/3/2011,1.4604
6/6/2011,1.462
6/7/2011,1.4675
6/8/2011,1.4587
6/9/2011,1.4534
6/10/2011,1.4365
6/13/2011,1.4368
6/14/2011,1.4473
6/15/2011,1.4221
6/16/2011,1.4155
6/17/2011,1.4326
6/20/2011,1.432
6/21/2011,1.4399
6/22/2011,1.4403
6/23/2011,1.4166
6/24/2011,1.4189
6/27/2011,1.4282
6/28/2011,1.4368
6/29/2011,1.4428
6/30/2011,1.4523
7/1/2011,1.4508
7/5/2011,1.447
7/6/2011,1.4329
7/7/2011,1.4349
7/8/2011,1.4251
7/11/2011,1.4034
7/12/2011,1.4014
7/13/2011,1.4167
7/14/2011,1.4182
7/15/2011,1.4156
7/18/2011,1.4042
7/19/2011,1.4156
7/20/2011,1.4188
7/21/2011,1.4372
7/22/2011,1.4366
7/25/2011,1.4357
7/26/2011,1.4495
7/27/2011,1.4373
7/28/2011,1.4303
7/29/2011,1.4388
8/1/2011,1.4202
8/2/2011,1.4232
8/3/2011,1.432
8/4/2011,1.4158
8/5/2011,1.4158
8/8/2011,1.4241
8/9/2011,1.4242
8/10/2011,1.4193
8/11/2011,1.423
8/12/2011,1.4239
8/15/2011,1.4452
8/16/2011,1.4421
8/17/2011,1.4436
8/18/2011,1.432
8/19/2011,1.4408
8/22/2011,1.4384
8/23/2011,1.4431
8/24/2011,1.4402
8/25/2011,1.438
8/26/2011,1.4463
8/29/2011,1.451
8/30/2011,1.4435
8/31/2011,1.4406
9/1/2011,1.4283
9/2/2011,1.4203
9/6/2011,1.3999
9/7/2011,1.4058
9/8/2011,1.3947
9/9/2011,1.3666
9/12/2011,1.3635
9/13/2011,1.368
9/14/2011,1.371
9/15/2011,1.3858
9/16/2011,1.3783
9/19/2011,1.3636
9/20/2011,1.3697
9/21/2011,1.3724
9/22/2011,1.3446
9/23/2011,1.3518
9/26/2011,1.3516
9/27/2011,1.3606
9/28/2011,1.3628
9/29/2011,1.3639
9/30/2011,1.3449
10/3/2011,1.3281
10/4/2011,1.3294
10/5/2011,1.3328
10/6/2011,1.3408
10/7/2011,1.3512
10/11/2011,1.3657
10/12/2011,1.3805
10/13/2011,1.373
10/14/2011,1.3861
10/17/2011,1.377
10/18/2011,1.3719
10/19/2011,1.3775
10/20/2011,1.3672
10/21/2011,1.3873
10/24/2011,1.3932
10/25/2011,1.3911
10/26/2011,1.3838
10/27/2011,1.4172
10/28/2011,1.4164
10/31/2011,1.3947
11/1/2011,1.3676
11/2/2011,1.3803
11/3/2011,1.3744
11/4/2011,1.3761
11/7/2011,1.3744
11/8/2011,1.3785
11/9/2011,1.3596
11/10/2011,1.36
11/14/2011,1.3625
11/15/2011,1.3524
11/16/2011,1.3505
11/17/2011,1.3522
11/18/2011,1.3521
11/21/2011,1.3525
11/22/2011,1.35
11/23/2011,1.3347
11/25/2011,1.3244
11/28/2011,1.3334
11/29/2011,1.3343
11/30/2011,1.3453
12/1/2011,1.3487
12/2/2011,1.3386
12/5/2011,1.3463
12/6/2011,1.3397
12/7/2011,1.3386
12/8/2011,1.3324
12/9/2011,1.3368
12/12/2011,1.3188
12/13/2011,1.3094
12/14/2011,1.2972
12/15/2011,1.3013
12/16/2011,1.3025
12/19/2011,1.3017
12/20/2011,1.3076
12/21/2011,1.304
12/22/2011,1.3045
12/23/2011,1.304
12/27/2011,1.3074
12/28/2011,1.2926
12/29/2011,1.2952
12/30/2011,1.2973
1/3/2012,1.3061
1/4/2012,1.293
1/5/2012,1.2783
1/6/2012,1.2723
1/9/2012,1.2745
1/10/2012,1.2782
1/11/2012,1.2686
1/12/2012,1.2818
1/13/2012,1.2682
1/17/2012,1.274
1/18/2012,1.2825
1/19/2012,1.2937
1/20/2012,1.2948
1/23/2012,1.3035
1/24/2012,1.3004
1/25/2012,1.2978
1/26/2012,1.3152
1/27/2012,1.3192
1/30/2012,1.3123
1/31/2012,1.3053
2/1/2012,1.3179
2/2/2012,1.3167
2/3/2012,1.3106
2/6/2012,1.313
2/7/2012,1.3244
2/8/2012,1.3253
2/9/2012,1.3297
2/10/2012,1.3187
2/13/2012,1.3211
2/14/2012,1.3149
2/15/2012,1.3087
2/16/2012,1.311
2/17/2012,1.3149
2/21/2012,1.3255
2/22/2012,1.3251
2/23/2012,1.3308
2/24/2012,1.3463
2/27/2012,1.341
2/28/2012,1.3452
2/29/2012,1.3359
3/1/2012,1.332
3/2/2012,1.3202
3/5/2012,1.3226
3/6/2012,1.3114
3/7/2012,1.3149
3/8/2012,1.3256
3/9/2012,1.3108
3/12/2012,1.3141
3/13/2012,1.3109
3/14/2012,1.3025
3/15/2012,1.307
3/16/2012,1.3171
3/19/2012,1.3242
3/20/2012,1.3222
3/21/2012,1.319
3/22/2012,1.3194
3/23/2012,1.3263
3/26/2012,1.3328
3/27/2012,1.3336
3/28/2012,1.33
3/29/2012,1.3265
3/30/2012,1.3334
4/2/2012,1.3325
4/3/2012,1.3337
4/4/2012,1.3126
4/5/2012,1.3064
4/6/2012,1.3089
4/9/2012,1.3087
4/10/2012,1.3068
4/11/2012,1.3104
4/12/2012,1.3171
4/13/2012,1.3082
4/16/2012,1.3067
4/17/2012,1.3123
4/18/2012,1.3122
4/19/2012,1.3132
4/20/2012,1.3212
4/23/2012,1.3129
4/24/2012,1.3207
4/25/2012,1.321
4/26/2012,1.3232
4/27/2012,1.3248
4/30/2012,1.3229
5/1/2012,1.3226
5/2/2012,1.3154
5/3/2012,1.3147
5/4/2012,1.3091
5/7/2012,1.3052
5/8/2012,1.3015
5/9/2012,1.2954
5/10/2012,1.2959
5/11/2012,1.2937
5/14/2012,1.2847
5/15/2012,1.2769
5/16/2012,1.273
5/17/2012,1.2709
5/18/2012,1.2721
5/21/2012,1.2769
5/22/2012,1.2735
5/23/2012,1.2569
5/24/2012,1.2583
5/25/2012,1.2518
5/29/2012,1.2488
5/30/2012,1.2405
5/31/2012,1.2364
6/1/2012,1.242
6/4/2012,1.2495
6/5/2012,1.2437
6/6/2012,1.2535
6/7/2012,1.2568
6/8/2012,1.2482
6/11/2012,1.2504
6/12/2012,1.2477
6/13/2012,1.2596
6/14/2012,1.2608
6/15/2012,1.2633
6/18/2012,1.2578
6/19/2012,1.2692
6/20/2012,1.2703
6/21/2012,1.2586
6/22/2012,1.2545
6/25/2012,1.248
6/26/2012,1.2471
6/27/2012,1.2457
6/28/2012,1.2433
6/29/2012,1.2668
7/2/2012,1.2584
7/3/2012,1.262
7/5/2012,1.2384
7/6/2012,1.2283
7/9/2012,1.2299
7/10/2012,1.2255
7/11/2012,1.2244
7/12/2012,1.2199
7/13/2012,1.2232
7/16/2012,1.2267
7/17/2012,1.2234
7/18/2012,1.2261
7/19/2012,1.2257
7/20/2012,1.2176
7/23/2012,1.2126
7/24/2012,1.2062
7/25/2012,1.2132
7/26/2012,1.228
7/27/2012,1.237
7/30/2012,1.225
7/31/2012,1.2315
8/1/2012,1.2299
8/2/2012,1.2149
8/3/2012,1.239
8/6/2012,1.2422
8/7/2012,1.2422
8/8/2012,1.2364
8/9/2012,1.2278
8/10/2012,1.2298
8/13/2012,1.2339
8/14/2012,1.2329
8/15/2012,1.2288
8/16/2012,1.2356
8/17/2012,1.2315
8/20/2012,1.2343
8/21/2012,1.2472
8/22/2012,1.2472
8/23/2012,1.2583
8/24/2012,1.2533
8/27/2012,1.2514
8/28/2012,1.2564
8/29/2012,1.2538
8/30/2012,1.2497
8/31/2012,1.2578
9/4/2012,1.2566
9/5/2012,1.2603
9/6/2012,1.2626
9/7/2012,1.2796
9/10/2012,1.2795
9/11/2012,1.2858
9/12/2012,1.2894
9/13/2012,1.2912
9/14/2012,1.3142
9/17/2012,1.3125
9/18/2012,1.3051
9/19/2012,1.3065
9/20/2012,1.2948
9/21/2012,1.299
9/24/2012,1.2909
9/25/2012,1.2945
9/26/2012,1.2852
9/27/2012,1.2874
9/28/2012,1.2856
10/1/2012,1.29
10/2/2012,1.2951
10/3/2012,1.2909
10/4/2012,1.3001
10/5/2012,1.3059
10/9/2012,1.2876
10/10/2012,1.2888
10/11/2012,1.2928
10/12/2012,1.2946
10/15/2012,1.295
10/16/2012,1.3036
10/17/2012,1.3133
10/18/2012,1.3106
10/19/2012,1.3022
10/22/2012,1.3063
10/23/2012,1.2971
10/24/2012,1.2946
10/25/2012,1.2958
10/26/2012,1.2938
10/29/2012,1.2906
10/30/2012,1.2979
10/31/2012,1.2958
11/1/2012,1.2937
11/2/2012,1.2848
11/5/2012,1.279
11/6/2012,1.2818
11/7/2012,1.2759
11/8/2012,1.274
11/9/2012,1.2715
11/13/2012,1.2716
11/14/2012,1.274
11/15/2012,1.2783
11/16/2012,1.2715
11/19/2012,1.2806
11/20/2012,1.2814
11/21/2012,1.2816
11/23/2012,1.2959
11/26/2012,1.2966
11/27/2012,1.294
11/28/2012,1.2923
11/29/2012,1.2953
11/30/2012,1.301
12/3/2012,1.3066
12/4/2012,1.3081
12/5/2012,1.3077
12/6/2012,1.2968
12/7/2012,1.2942
12/10/2012,1.293
12/11/2012,1.2992
12/12/2012,1.3038
12/13/2012,1.3077
12/14/2012,1.3134
12/17/2012,1.3169
12/18/2012,1.3224
12/19/2012,1.326
12/20/2012,1.3224
12/21/2012,1.3166
12/24/2012,1.3179
12/26/2012,1.3228
12/27/2012,1.3228
12/28/2012,1.322
12/31/2012,1.3186
1/2/2013,1.3195
1/3/2013,1.311
1/4/2013,1.3047
1/7/2013,1.3099
1/8/2013,1.3068
1/9/2013,1.3078
1/10/2013,1.322
1/11/2013,1.3353
1/14/2013,1.3369
1/15/2013,1.3342
1/16/2013,1.3305
1/17/2013,1.3356
1/18/2013,1.3303
1/22/2013,1.3304
1/23/2013,1.3308
1/24/2013,1.3378
1/25/2013,1.3456
1/28/2013,1.3459
1/29/2013,1.3484
1/30/2013,1.3564
1/31/2013,1.3584
2/1/2013,1.3692
2/4/2013,1.3527
2/5/2013,1.3569
2/6/2013,1.3528
2/7/2013,1.3382
2/8/2013,1.3366
2/11/2013,1.3414
2/12/2013,1.345
2/13/2013,1.3448
2/14/2013,1.3334
2/15/2013,1.3362
2/19/2013,1.3387
2/20/2013,1.335
2/21/2013,1.3204
2/22/2013,1.3166
2/25/2013,1.3172
2/26/2013,1.3054
2/27/2013,1.3104
2/28/2013,1.3079
3/1/2013,1.2988
3/4/2013,1.2996
3/5/2013,1.3019
3/6/2013,1.299
3/7/2013,1.3098
3/8/2013,1.2992
3/11/2013,1.3014
3/12/2013,1.3023
3/13/2013,1.2949
3/14/2013,1.2974
3/15/2013,1.3076
3/18/2013,1.2956
3/19/2013,1.2888
3/20/2013,1.295
3/21/2013,1.2928
3/22/2013,1.2996
3/25/2013,1.2881
3/26/2013,1.2858
3/27/2013,1.2782
3/28/2013,1.2842
3/29/2013,1.2816
4/1/2013,1.2857
4/2/2013,1.2836
4/3/2013,1.2847
4/4/2013,1.2854
4/5/2013,1.3027
4/8/2013,1.3008
4/9/2013,1.3092
4/10/2013,1.306
4/11/2013,1.3124
4/12/2013,1.3094
4/15/2013,1.3082
4/16/2013,1.3141
4/17/2013,1.3049
4/18/2013,1.3072
4/19/2013,1.3066
4/22/2013,1.305
4/23/2013,1.3012
4/24/2013,1.2997
4/25/2013,1.3004
4/26/2013,1.3024
4/29/2013,1.309
4/30/2013,1.3168
5/1/2013,1.3192
5/2/2013,1.3066
5/3/2013,1.3112
5/6/2013,1.3067
5/7/2013,1.3085
5/8/2013,1.3177
5/9/2013,1.3105
5/10/2013,1.2955
5/13/2013,1.2981
5/14/2013,1.2969
5/15/2013,1.2857
5/16/2013,1.2898
5/17/2013,1.2818
5/20/2013,1.2865
5/21/2013,1.291
5/22/2013,1.2864
5/23/2013,1.2944
5/24/2013,1.292
5/28/2013,1.287
5/29/2013,1.2944
5/30/2013,1.3042
5/31/2013,1.2988
6/3/2013,1.3098
6/4/2013,1.3075
6/5/2013,1.3088
6/6/2013,1.3248
6/7/2013,1.3242
6/10/2013,1.3234
6/11/2013,1.3278
6/12/2013,1.3354
6/13/2013,1.3314
6/14/2013,1.333
6/17/2013,1.3341
6/18/2013,1.3407
6/19/2013,1.3404
6/20/2013,1.3214
6/21/2013,1.3113
6/24/2013,1.3091
6/25/2013,1.308
6/26/2013,1.3006
6/27/2013,1.3016
6/28/2013,1.301
7/1/2013,1.306
7/2/2013,1.3017
7/3/2013,1.3005
7/5/2013,1.2831
7/8/2013,1.2863
7/9/2013,1.2774
7/10/2013,1.2846
7/11/2013,1.3046
7/12/2013,1.3048
7/15/2013,1.3039
7/16/2013,1.3144
7/17/2013,1.3094
7/18/2013,1.3078
7/19/2013,1.3142
7/22/2013,1.3193
7/23/2013,1.3212
7/24/2013,1.3228
7/25/2013,1.3234
7/26/2013,1.3269
7/29/2013,1.3262
7/30/2013,1.3266
7/31/2013,1.3282
8/1/2013,1.3217
8/2/2013,1.3268
8/5/2013,1.3257
8/6/2013,1.3296
8/7/2013,1.3329
8/8/2013,1.3392
8/9/2013,1.3338
8/12/2013,1.3312
8/13/2013,1.3247
8/14/2013,1.3256
8/15/2013,1.3263
8/16/2013,1.3321
8/19/2013,1.3348
8/20/2013,1.3426
8/21/2013,1.3368
8/22/2013,1.3362
8/23/2013,1.3392
8/26/2013,1.3369
8/27/2013,1.3387
8/28/2013,1.3326
8/29/2013,1.3228
8/30/2013,1.3196
9/3/2013,1.3164
9/4/2013,1.3212
9/5/2013,1.312
9/6/2013,1.3166
9/9/2013,1.326
9/10/2013,1.326
9/11/2013,1.3301
9/12/2013,1.3315
9/13/2013,1.3276
9/16/2013,1.335
9/17/2013,1.3357
9/18/2013,1.3351
9/19/2013,1.3527
9/20/2013,1.3522
9/23/2013,1.352
9/24/2013,1.349
9/25/2013,1.3536
9/26/2013,1.3484
9/27/2013,1.3537
9/30/2013,1.3535
10/1/2013,1.3534
10/2/2013,1.3592
10/3/2013,1.3642
10/4/2013,1.3582
10/7/2013,1.3569
10/8/2013,1.3582
10/9/2013,1.3513
10/10/2013,1.3535
10/11/2013,1.3559
10/15/2013,1.3494
10/16/2013,1.349
10/17/2013,1.3664
10/18/2013,1.3693
10/21/2013,1.3672
10/22/2013,1.3778
10/23/2013,1.3786
10/24/2013,1.381
10/25/2013,1.3794
10/28/2013,1.3786
10/29/2013,1.377
10/30/2013,1.3771
10/31/2013,1.3594
11/1/2013,1.3488
11/4/2013,1.3516
11/5/2013,1.347
11/6/2013,1.353
11/7/2013,1.339
11/8/2013,1.3357
11/12/2013,1.3428
11/13/2013,1.3456
11/14/2013,1.3468
